"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"711","RT @TrumpSuperPAC: Great interview! Ray Lewis takes you inside his visit with #Trump! Won't see this on @CNN! (FULL INTERVIEW) #MAGA https:…",FALSE,0,NA,2016-12-19 02:02:13,FALSE,NA,"810666515750125569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goldy_levy",36,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/807786610293141505/wqHuznb1_normal.jpg"
"712","RT @TheRickyDavila: Haha, that looks about right. I would assume #Trump's brain is a never ending scribble. #TheResistance https://t.co/Apv…",FALSE,0,NA,2016-12-19 02:01:48,FALSE,NA,"810666412268105728",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MlsolisSolis",25,TRUE,FALSE,NA,NA,"West Hollywood, CA","en","http://pbs.twimg.com/profile_images/808877496871448578/M64sEL4U_normal.jpg"
"713","Saying, ""Tell me, great hero, but please make it brief #politics #election #president #trump #hillary",FALSE,0,NA,2016-12-19 02:01:47,FALSE,NA,"810666407130255360",NA,"<a href=""http://www.andrewshamlet.com"" rel=""nofollow"">datamining8_andrewshamlet</a>","andrewshamlet",0,FALSE,FALSE,NA,NA,"New York City","en","http://pbs.twimg.com/profile_images/788026161284648962/Cw2UrZRR_normal.jpg"
"714","RT @XTraceyAnn: Michelle Obama saying we are hopeless? Who knew hopelessness felt so damn good! #TRUMP #AmericaFirst #MAGA #PEOTUS #ThankYo…",FALSE,0,NA,2016-12-19 02:01:03,FALSE,NA,"810666223390326787",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WesFreas",55,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/748160618281074688/BV41XeTt_normal.jpg"
"715","RT @true_pundit: How Trump Can Build the Best Airports and Roads #Trump #TruePundit

https://t.co/sSidGeMDao",FALSE,0,NA,2016-12-19 02:00:38,FALSE,NA,"810666115949101056",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Carlapaul18",5,TRUE,FALSE,NA,NA,"Deville, Louisiana","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png"
"716","RT @DumpTrump22: #Trump has broken every law and principle without repercussions throughout his life.

Can we really hope this will turn ou…",FALSE,0,NA,2016-12-19 02:00:31,FALSE,NA,"810666087125762048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BecksterCorgiMT",281,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/528420407360385024/IJjD7GBt_normal.jpeg"
"717","How Trump Can Build the Best Airports and Roads #Trump #TruePundit

https://t.co/sSidGeMDao",FALSE,7,NA,2016-12-19 02:00:20,FALSE,NA,"810666041974161408",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","true_pundit",5,FALSE,FALSE,NA,NA,"Philadelphia, PA","en","http://pbs.twimg.com/profile_images/809253314256900096/qlU38UsD_normal.jpg"
"718","RT @TrumpSuperPAC: Great interview! Ray Lewis takes you inside his visit with #Trump! Won't see this on @CNN! (FULL INTERVIEW) #MAGA https:…",FALSE,0,NA,2016-12-19 02:00:10,FALSE,NA,"810666000349794308",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fsalas19441",36,TRUE,FALSE,NA,NA,"Killeen, TX","en","http://pbs.twimg.com/profile_images/639131449128390656/KJSlbiAI_normal.jpg"
"719","RT @SluttySlutSlut1: #MikeFlynn, #Trump's Pick for Nat'l Security Advisor, 'Inappropriately Shared' Classified Info @NBCNews #NotMyPEOTUS h…",FALSE,0,NA,2016-12-19 02:00:07,FALSE,NA,"810665986013757440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SebrinaAlfonso",2,TRUE,FALSE,NA,NA,"Florida, USA","en","http://pbs.twimg.com/profile_images/800026924164796416/MzHoD5sz_normal.jpg"
"720","RT @deneenborelli: Video Michelle Obama Feels Nation Lost Hope https://t.co/c7C2SiBOc1
@RealDonaldTrump #tcot #MAGA #Trump https://t.co/T11…",FALSE,0,NA,2016-12-19 01:59:43,FALSE,NA,"810665885660684288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LVNancy",30,TRUE,FALSE,NA,NA,"♰ #WeAreN  ن ✡","en","http://pbs.twimg.com/profile_images/802567403204788224/Mf4RUES9_normal.jpg"
"721","RT @FoxBusiness: NYC offers post-election therapy to workers stressed out over #Trump https://t.co/QPpmvROkz3 https://t.co/FaQ7Jrr3NU",FALSE,0,NA,2016-12-19 01:59:41,FALSE,NA,"810665876433178624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ralkin203",41,TRUE,FALSE,NA,NA,"Las Vegas, NV","en","http://pbs.twimg.com/profile_images/727899628734009344/5mgoUktp_normal.jpg"
"722","#Trump stock rally mostly benefiting the well-off. https://t.co/RhTysX1flQ #DOW20000 #dow20k",FALSE,0,NA,2016-12-19 01:59:40,FALSE,NA,"810665872415137796",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JohnBiers1",0,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/664876867808133120/EWHOIp_X_normal.jpg"
"723","Global #Trumpism https://t.co/4FHgBV91E2 #Trump's victory 30 years in the making  #Neoliberalism gives way to… https://t.co/XVibLlOktK",FALSE,1,NA,2016-12-19 01:59:24,TRUE,NA,"810665805629259776",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","MissDiagnosis",0,FALSE,FALSE,NA,NA,"New York City","en","http://pbs.twimg.com/profile_images/108083788/jma-7_normal.jpg"
"724","RT @SluttySlutSlut1: #MikeFlynn, #Trump's Pick for Nat'l Security Advisor, 'Inappropriately Shared' Classified Info @NBCNews #NotMyPEOTUS h…",FALSE,0,NA,2016-12-19 01:59:15,FALSE,NA,"810665769604448256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Roberta1836",2,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png"
"725","RT @DumpTrump22: #Trump proved throughout his campaign and in the month since he won that he would not only lie repeatedly, but he could ge…",FALSE,0,NA,2016-12-19 01:58:30,FALSE,NA,"810665580936175616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sammyhex",155,TRUE,FALSE,NA,NA,"GFY Republic","en","http://pbs.twimg.com/profile_images/808672019252449281/XWIqct1R_normal.jpg"
"726","RT @TrumpSuperPAC: Great interview! Ray Lewis takes you inside his visit with #Trump! Won't see this on @CNN! (FULL INTERVIEW) #MAGA https:…",FALSE,0,NA,2016-12-19 01:58:29,FALSE,NA,"810665575294914560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hawaiian2122",36,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/721670656/profile_image_1267285967094_normal.jpg"
"727","RT @nyinvesting: @cubes_2 @steingal2 @SpecialKUS Kelloggs $K insulted Trump voters. No #Trump supporter should buy their products.",FALSE,0,NA,2016-12-19 01:58:23,FALSE,NA,"810665552243019778",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","martylawson",4,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/769462215334244353/glcI5JdF_normal.jpg"
"728","RT @TrumpSuperPAC: Great interview! Ray Lewis takes you inside his visit with #Trump! Won't see this on @CNN! (FULL INTERVIEW) #MAGA https:…",FALSE,0,NA,2016-12-19 01:58:15,FALSE,NA,"810665518017474560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","idarose711",36,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/803271364723388416/sMyrpJCH_normal.jpg"
"729","RT @TheRickyDavila: Again, any #Trump supporter who sends me crude insults or threats will be blocked. That kind of stupid isn't welcomed h…",FALSE,0,NA,2016-12-19 01:57:54,FALSE,NA,"810665427810578432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ktydid7303",99,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png"
"730","RT @DumpTrump22: #Trump proved throughout his campaign and in the month since he won that he would not only lie repeatedly, but he could ge…",FALSE,0,NA,2016-12-19 01:57:44,FALSE,NA,"810665388224684032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","XenaofAmerica",155,TRUE,FALSE,NA,NA,"Massachusetts, USA","en","http://pbs.twimg.com/profile_images/800210766305619968/4f36PmNC_normal.jpg"
"731","RT @DropThe_Mic: While bitching at #DebraMessing 4 calling #Trump racist, I was reminded of this great video. (Tear jerker).
#MAGA 
https:/…",FALSE,0,NA,2016-12-19 01:57:29,FALSE,NA,"810665324295163904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jonicox55",3,TRUE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/776186896091197440/brhu-iHs_normal.jpg"
"732","RT @DumpTrump22: #Trump proved throughout his campaign and in the month since he won that he would not only lie repeatedly, but he could ge…",FALSE,0,NA,2016-12-19 01:57:22,FALSE,NA,"810665295085846528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shireneahussain",155,TRUE,FALSE,NA,NA,"San Francisco, CA","en","http://pbs.twimg.com/profile_images/801271913184006144/BewQ_tfT_normal.jpg"
"733","RT @amjoyshow: As @FLOTUS said, do you agree that hope has decreased since #Trump election? #AMJoy's panel discusses... Comment in replies…",FALSE,0,NA,2016-12-19 01:57:20,FALSE,NA,"810665288815493120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mother_Rell",125,TRUE,FALSE,NA,NA,"MD","en","http://pbs.twimg.com/profile_images/798016743868395520/ydZ1vAmN_normal.jpg"
"734","New site that tracks #Trump corruption is appropriately named https://t.co/IBCayvELDg.
@realDonaldTrump",FALSE,0,NA,2016-12-19 01:57:02,FALSE,NA,"810665210902155266",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DemsOfHunterdon",0,FALSE,FALSE,NA,NA,"Hunterdon County, NJ","en","http://pbs.twimg.com/profile_images/1508778739/hcdems-logo-529px_normal.png"
"735","RT @linkis50: #60Minutes #TRUMP 
#TheResistance WE ARE EVERY WERE,  Will fight YOU Every Single Day,
Until... by #crazylary51",FALSE,0,NA,2016-12-19 01:56:57,FALSE,NA,"810665190949797889",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SirPercy4",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/796974239186202624/8PwAiO9K_normal.jpg"
"736","Looks up at his hero, the Commander-in-Chief #politics #election #president #trump #hillary",FALSE,0,NA,2016-12-19 01:56:47,FALSE,NA,"810665147425505281",NA,"<a href=""http://www.andrewshamlet.com"" rel=""nofollow"">datamining8_andrewshamlet</a>","andrewshamlet",0,FALSE,FALSE,NA,NA,"New York City","en","http://pbs.twimg.com/profile_images/788026161284648962/Cw2UrZRR_normal.jpg"
"737","RT @FoxBusiness: Mr. Fix It? #Trump's unconventional economic strategy https://t.co/5wpDVVCstW",FALSE,0,NA,2016-12-19 01:56:26,FALSE,NA,"810665061010247681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DennGordon",20,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/573213603140005889/nm0BZhpY_normal.jpeg"
"738","RT @TrumpSuperPAC: Great interview! Ray Lewis takes you inside his visit with #Trump! Won't see this on @CNN! (FULL INTERVIEW) #MAGA https:…",FALSE,0,NA,2016-12-19 01:56:18,FALSE,NA,"810665028605054976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kyungsuqazplm77",36,TRUE,FALSE,NA,NA,"대한민국","ko","http://pbs.twimg.com/profile_images/809261485675266048/TGCsuwXa_normal.jpg"
"739","RT @TrumpSuperPAC: Great interview! Ray Lewis takes you inside his visit with #Trump! Won't see this on @CNN! (FULL INTERVIEW) #MAGA https:…",FALSE,0,NA,2016-12-19 01:56:11,FALSE,NA,"810664999257575424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rangerwomen",36,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/2157089347/9f721942-1cfc-41a2-8544-7d7a176917e3_normal.png"
"740","EVEN Bernie admitted Secretary Clinton is very much so an audacious and honest leader. Honored running against her. #hillaryclinton #trump",FALSE,0,NA,2016-12-19 01:55:57,FALSE,NA,"810664940629594112",NA,"<a href=""http://www.DonaldJTrump.com"" rel=""nofollow"">DonaldJTrump-Fun</a>","anicertrump",0,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/781583842100387840/dVWuobFc_normal.jpg"
"741","#ZsaZsaGabor didn't live to see 100 but at least she doesn't have to live to see Precedent #Trump.",FALSE,6,NA,2016-12-19 01:55:14,FALSE,NA,"810664757384585216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DickandDuane",0,FALSE,FALSE,NA,NA,"NYC","en","http://pbs.twimg.com/profile_images/2830393046/96a81579fa22ecca6bb8bc87a0256501_normal.jpeg"
"742","RT @thecrisismag: Under #Trump intolerant and racist ideologues are ascending to top White House posts.  https://t.co/bZozVybFby via @truth…",FALSE,0,NA,2016-12-19 01:54:54,FALSE,NA,"810664674584854528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Asantewa07",23,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000237527395/c23094cccb7960b73648807325528af0_normal.jpeg"
"743","RT @realjunsonchan: Pretty good reframe by #Trump. As for lack of hope, that applies to the feral left as their SJW ideology crumbles. #mag…",FALSE,0,NA,2016-12-19 01:54:45,FALSE,NA,"810664635699527680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","psychic_gregory",5,TRUE,FALSE,NA,NA,"Washington, USA","en","http://pbs.twimg.com/profile_images/779515588599095296/7HAZhQSI_normal.jpg"
"744","RT @row1direction: #Trend #DearElectors #ElectoralCollege You are all that stands between us &amp; #Trump as #POTUS! Did #America really pick h…",FALSE,0,NA,2016-12-19 01:53:52,FALSE,NA,"810664415989145601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hasufin",6,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000370470783/d052152b9b4aabcbef2e6f3255380392_normal.jpeg"
"745","RT @DavidRomeiPHD: #Trump voters say they voted against #Hillary because they are fearful, afraid, you know, cowards.  Well, they better fe…",FALSE,0,NA,2016-12-19 01:53:39,FALSE,NA,"810664361379450880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JJohnson2u",37,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/712194741283250176/8D_uOfas_normal.jpg"
"746","#60Minutes #TRUMP 
#TheResistance WE ARE EVERY WERE,  Will fight YOU Every Single Day,
Until... by #crazylary51",FALSE,1,NA,2016-12-19 01:53:34,FALSE,NA,"810664337811640321",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","linkis50",2,FALSE,FALSE,NA,NA,"New York, USA","ru","http://pbs.twimg.com/profile_images/737375335478644736/EE73QcOn_normal.jpg"
"747","RT @TrumpSuperPAC: Great interview! Ray Lewis takes you inside his visit with #Trump! Won't see this on @CNN! (FULL INTERVIEW) #MAGA https:…",FALSE,0,NA,2016-12-19 01:53:32,FALSE,NA,"810664331205627904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndyOistins",36,TRUE,FALSE,NA,NA,"","en-gb","http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png"
"748","RT @TheRickyDavila: Again, any #Trump supporter who sends me crude insults or threats will be blocked. That kind of stupid isn't welcomed h…",FALSE,0,NA,2016-12-19 01:53:19,FALSE,NA,"810664275534434304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Babarushka",99,TRUE,FALSE,NA,NA,"Citizen of the World at Large","en","http://pbs.twimg.com/profile_images/2903553207/998b56d8e9b00cf8cc09cdaa6b54c84d_normal.jpeg"
"749","RT @thecrisismag: Under #Trump intolerant and racist ideologues are ascending to top White House posts.  https://t.co/bZozVybFby via @truth…",FALSE,0,NA,2016-12-19 01:52:37,FALSE,NA,"810664098920890369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sage_ssf",23,TRUE,FALSE,NA,NA,"Pennsylvania","en","http://pbs.twimg.com/profile_images/584836210864091137/5L-1rLyM_normal.jpg"
"750","RT @TrumpSuperPAC: Great interview! Ray Lewis takes you inside his visit with #Trump! Won't see this on @CNN! (FULL INTERVIEW) #MAGA https:…",FALSE,0,NA,2016-12-19 01:52:32,FALSE,NA,"810664079136292865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","debgagahiggan",36,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png"
"751","RT @DumpTrump22: #Trump has broken every law and principle without repercussions throughout his life.

Can we really hope this will turn ou…",FALSE,0,NA,2016-12-19 01:52:28,FALSE,NA,"810664061402628097",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","adnildyob",281,TRUE,FALSE,NA,NA,"Orange County, CA","en","http://pbs.twimg.com/profile_images/807306783182110720/utJcuI5H_normal.jpg"
"752","RT @true_pundit: Trump adviser: Trump will denounce Russian hacking if there’s ‘incontrovertible’ proof #Trump #TruePundit

https://t.co/S4…",FALSE,0,NA,2016-12-19 01:51:52,FALSE,NA,"810663910412009472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","drmrs121",10,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/714121184237993984/hAYa6GQE_normal.jpg"
"753",".@Mike_Beacham after #Obama told #Putin to cut it out he drew a line in the sand like a big person #Hillary #Trump… https://t.co/445O71bZqH",FALSE,1,"Mike_Beacham",2016-12-19 01:51:51,TRUE,"810656850756698112","810663905823428614","829735580","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","glorcaleb",1,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png"
"754","Well, John the Baptist, after torturing a thief #politics #election #president #trump #hillary",FALSE,0,NA,2016-12-19 01:51:47,FALSE,NA,"810663888379322368",NA,"<a href=""http://www.andrewshamlet.com"" rel=""nofollow"">datamining8_andrewshamlet</a>","andrewshamlet",0,FALSE,FALSE,NA,NA,"New York City","en","http://pbs.twimg.com/profile_images/788026161284648962/Cw2UrZRR_normal.jpg"
"755","Available to the Highest Bidder: Coffee With Ivanka Trump https://t.co/A2zf7TWpUy
Under #Trump, the United States of America is FOR SALE",FALSE,1,NA,2016-12-19 01:51:43,FALSE,NA,"810663871388286978",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SwampGreen",0,FALSE,FALSE,NA,NA,"Bronx, New York","en","http://pbs.twimg.com/profile_images/607684457/StudioTykoEmphasizingTwitter_normal.jpg"
"756","RT @TheRickyDavila: Haha, that looks about right. I would assume #Trump's brain is a never ending scribble. #TheResistance https://t.co/Apv…",FALSE,0,NA,2016-12-19 01:51:24,FALSE,NA,"810663795131641856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElsieDarr",25,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/3782159879/69af61fad203a8ebe692780da17ef182_normal.jpeg"
"757","Imagine what the CNN headlines would look like if #Trump supporters were threatening electors with violence?… https://t.co/wHMYr85avQ",FALSE,0,NA,2016-12-19 01:50:47,TRUE,NA,"810663640428900353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","femijr",0,FALSE,FALSE,NA,NA,"Independence Hall","en","http://pbs.twimg.com/profile_images/784951308390367232/ZyAba-qt_normal.jpg"
"758","Hey, cool bros @FBI, #FBI: Now that your unfair leader has helped #Trump rig #Election2016, would it be wise for @IRS to leak his #taxes?",FALSE,0,NA,2016-12-19 01:50:42,FALSE,NA,"810663618001960960",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RewardConsent",0,FALSE,FALSE,NA,NA,"Asbury Park, New Jersey","en","http://pbs.twimg.com/profile_images/801123370846670849/tRppBzJc_normal.jpg"
"759","RT @amjoyshow: As @FLOTUS said, do you agree that hope has decreased since #Trump election? #AMJoy's panel discusses... Comment in replies…",FALSE,0,NA,2016-12-19 01:50:16,FALSE,NA,"810663506601070593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Papa6611",125,TRUE,FALSE,NA,NA,"Oregon, USA","en","http://pbs.twimg.com/profile_images/804386605255434241/Ypl9GBN4_normal.jpg"
"760","These Liberals will have to try allot harder to keep me down.
#freedom #Republic #GOP #Trump https://t.co/uVUxNgRnMo",FALSE,0,NA,2016-12-19 01:50:00,FALSE,NA,"810663440163315712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmericanPiGuy",0,FALSE,FALSE,NA,NA,"New Jersey, USA","en","http://pbs.twimg.com/profile_images/809898668706922496/QN4qvH-U_normal.jpg"
"761","RT @TrumpSuperPAC: Great interview! Ray Lewis takes you inside his visit with #Trump! Won't see this on @CNN! (FULL INTERVIEW) #MAGA https:…",FALSE,0,NA,2016-12-19 01:49:33,FALSE,NA,"810663327001100292",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sw7617",36,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/743190708266352640/jQPb0GeS_normal.jpg"
"762","RT @true_pundit: Trump to hang Nixon’s letter predicting his win on Oval Office wall #Trump #TruePundit

https://t.co/KF1l72rxEH",FALSE,0,NA,2016-12-19 01:49:22,FALSE,NA,"810663281329369088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wms_mary",100,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/799648086679134209/t_3tEcCy_normal.jpg"
"763","Just like #Trump's tweets, it's all to ""grab"" attention. #Yawn #Next #RHOA @bravotv https://t.co/bIOEVPhpo1",FALSE,2,NA,2016-12-19 01:49:12,FALSE,NA,"810663238962712576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","somedayboy",0,FALSE,FALSE,NA,NA,"Astoria, NY","en","http://pbs.twimg.com/profile_images/800910628709863424/5UHOD_D3_normal.jpg"
"764","RT @emmeline_love: Regarding the significance of the FBI search warrant. #Trump #FBI https://t.co/NNxUBlfu3d",FALSE,0,NA,2016-12-19 01:49:09,FALSE,NA,"810663228154015744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrayLo21",1,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/799267312352325633/aMqCskXD_normal.jpg"
"765","RT @nyinvesting: @cubes_2 @steingal2 @SpecialKUS Kelloggs $K insulted Trump voters. No #Trump supporter should buy their products.",FALSE,0,NA,2016-12-19 01:48:39,FALSE,NA,"810663103444549633",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","steingal2",4,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/533117056305356801/Ba7jMSRb_normal.jpeg"
"766",".@DrMartyFox Bernie Sanders segregated people and appealed to parasites #Hillary #Trump #love #cute #russia #me #girl #fun #like #follow",FALSE,1,"DrMartyFox",2016-12-19 01:48:25,FALSE,"730515561503920128","810663041163554816","26900055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","glorcaleb",1,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_0_normal.png"
"767","Take Me Home, Country Roads https://t.co/1oU8XVxz69. TRUMP DIGS COAL  MAKING AMERICA GREAT AGAIN ALREADY. #MAGA #TRUMP",FALSE,0,NA,2016-12-19 01:48:22,FALSE,NA,"810663028689698816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Markallenjobe1",0,FALSE,FALSE,NA,NA,"Columbia md","en","http://pbs.twimg.com/profile_images/805195815493009408/L3c9yTGd_normal.jpg"
"768","RT @TrumpSuperPAC: President-elect @realDonaldTrump says ""Merry Christmas, everybody! Merry Christmas."" #MAGA #TRUMP https://t.co/UZdhUlKrEZ",FALSE,0,NA,2016-12-19 01:48:19,FALSE,NA,"810663017482489857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarolynFogall",118,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/797590144958287872/nhlHStaf_normal.jpg"
"769","RT @TrumpSuperPAC: Small little #TRUMP rally in Hersey, Pennsylvania for President-Elect Trump! Do we love #TRUMP or what? #MAGA https://t.…",FALSE,0,NA,2016-12-19 01:48:04,FALSE,NA,"810662956451106816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarolynFogall",130,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/797590144958287872/nhlHStaf_normal.jpg"
"770","RT @TrumpSuperPAC: Great interview! Ray Lewis takes you inside his visit with #Trump! Won't see this on @CNN! (FULL INTERVIEW) #MAGA https:…",FALSE,0,NA,2016-12-19 01:47:59,FALSE,NA,"810662934489624576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CherylBroker",36,TRUE,FALSE,NA,NA,"Phoenix, Arizona","en","http://pbs.twimg.com/profile_images/791030313459650560/075hhNUC_normal.jpg"
"771","RT @TrumpSuperPAC: Podesta's emails show democrats planned to tie #TRUMP to Russia before they were hacked! Democrats hack themselves! http…",FALSE,0,NA,2016-12-19 01:47:57,FALSE,NA,"810662924427661313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarolynFogall",194,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/797590144958287872/nhlHStaf_normal.jpg"
"772","He knows that, he tries to change the game with this tweet! #Narcissists often portray themselves as victims!… https://t.co/emG7ZH0AS1",FALSE,0,NA,2016-12-19 01:47:51,TRUE,NA,"810662898997620737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flamboyance20",0,FALSE,FALSE,NA,NA,"New York, USA","en","http://pbs.twimg.com/profile_images/796605378293272576/5Hkzb4JX_normal.jpg"
